,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,sensor_22,sensor_23,sensor_24
0,0.34018632364657114,0.2781950140969541,0.3067001993813301,0.2745618460830234,0.23786028461814268,0.32670515009179524,0.2767254598140891,0.24016787340779452,0.29758845876487316,0.2325475362858651,0.31730318092024506,0.265065740261407,0.31247554935416855,0.281899998406581,0.2793496401959267,0.3188183644890053,0.3020427869507449,0.2733368608873532,0.2933073962346878,0.30512001287413004,0.29707024802676335,0.32318645823430114,0.2696891751990556,0.26748536038334564,0.2799492087624055
1,0.3110714983884232,0.25038509466067693,0.27886189811680845,0.2469818289441372,0.2117549727941373,0.29850348556227446,0.24936265584039424,0.2144883591001485,0.26800192402200307,0.2069701094652596,0.28860981955986853,0.23867723473252084,0.2845443776213392,0.2542668984489972,0.25225179782953455,0.290760995194941,0.2729980232031724,0.2453486622385158,0.2660843766835288,0.2764062281741611,0.2698231596221372,0.294771713904668,0.24291545944790072,0.2404814193750847,0.2529184734526155
2,0.28225636125593545,0.2231993969690044,0.25181692283842433,0.2203848216591688,0.18687556731634544,0.27090186010045997,0.22303044237668346,0.19012591621064345,0.23869251987741374,0.182635410863576,0.26040464066325664,0.21331637232616582,0.25744723390832835,0.22745677070631984,0.22608455908069555,0.2633376968657247,0.24434916558302555,0.21821962404702802,0.2397450786318609,0.2482445172020312,0.24353298685652885,0.2670476582901088,0.21711288435027998,0.21440695728521142,0.2269996704255517
3,0.32255871572867467,0.2632683501949097,0.29219689983240693,0.26062722249152676,0.22711796814870333,0.31128183709444257,0.26337549875801813,0.23047097259197816,0.27835821483223083,0.22293776533631526,0.30064704149561455,0.2536614287075005,0.2978272339083283,0.2676991715386778,0.2664296154620302,0.30370854163128064,0.28430349803237503,0.2582885772729333,0.2801250556258436,0.2884092891176085,0.28391298685652894,0.3074276352840915,0.25745794073161465,0.2546493581175694,0.26737964741953435
4,0.48295,0.4367652228881827,0.44695000000000007,0.4355019284384201,0.4006148408419763,0.44995000000000007,0.4395509538084479,0.4053456785388715,0.44884550271272905,0.3964346380295883,0.46995000000000003,0.4298368837579302,0.44195000000000007,0.44257387748557114,0.44260507051245995,0.4509500000000001,0.456339940705045,0.4317854499662063,0.43995000000000006,0.46190616181088145,0.43195000000000006,0.45295,0.43233264667850796,0.4295240640644627,0.43495000000000006
5,0.41440821016800905,0.3321918143211952,0.3839132976022125,0.3327044578434257,0.2855794297413459,0.4103430663992883,0.33790843731416925,0.29098372710907794,0.35300452254098347,0.2788328778039927,0.38570317128460013,0.322928029554416,0.39738377737330177,0.3417185464133613,0.3421510228182184,0.39919285574850766,0.36055962500585187,0.32831191072121024,0.3650286344283398,0.3676475049093517,0.3775430763399113,0.4082208857951418,0.3279172098480238,0.3231131961663756,0.34792386731201064
6,0.36576695799166525,0.29091695374911003,0.3361240308453093,0.29075836865664445,0.24826000608971505,0.3614372447588586,0.2958007816350082,0.2526958907849573,0.3100520494979122,0.24187649719641754,0.33945631315931857,0.2820825665977953,0.3482231502538794,0.2990695212005582,0.2995155382727549,0.3501373278913946,0.31685287111541044,0.2873494991754654,0.31866779395012124,0.32319612911237394,0.3297504703956286,0.3581441069044026,0.28671890581988596,0.28250040547795463,0.3036016085507604
7,0.3345875976029572,0.26179336051192303,0.3068433964845311,0.262565118613841,0.22105481697947363,0.3312964791189971,0.26835246725921214,0.22630617189813756,0.2787336953251987,0.21491687386960348,0.3095410538324067,0.2553938357745804,0.31893916141615436,0.2707415134921729,0.2722283471835983,0.320254682162941,0.28635509775681967,0.25856670641131324,0.29004768510561146,0.2934468381970489,0.30125877692011327,0.32799314799959733,0.2595771136509181,0.254905928102171,0.27611020249023843
8,0.3098729758798563,0.23894845422039118,0.283797702681947,0.24054669177861646,0.20003810631687355,0.30753935300677837,0.24683339902836138,0.20594867270202444,0.25395087435805874,0.19420358315377312,0.2859175588766574,0.2345542865485184,0.2958511478948239,0.24854604403657102,0.25082206933871304,0.29671902364381764,0.2622844796592303,0.2359942646272062,0.2676655532912066,0.2700011973352007,0.2788788682596683,0.3042324753437317,0.2383405302984207,0.2333163281035302,0.2546406843205166
9,0.2922015261389857,0.22267799286088458,0.2673934809683382,0.22489609475598507,0.1852177480832751,0.2906250005891404,0.23149918304190706,0.19158628700401067,0.23622082903035022,0.17964393099149967,0.26903584270884867,0.21973491756747368,0.2794057635975762,0.23273833607905528,0.23556118083614105,0.27996012510874624,0.2450804173616065,0.2199216776271981,0.25178242786070737,0.25325308582692396,0.2629708047164324,0.2873103988162554,0.22322494776717597,0.217954900918234,0.23939550922920494
10,0.2899684559699445,0.22060219320461422,0.26511673157430365,0.22265189642673933,0.1830634761029458,0.28833289489724834,0.22920420952623755,0.18939503387654458,0.23430634400959935,0.17747904349937724,0.2667403581051531,0.21750717559797306,0.2771276333704953,0.23046060887963557,0.23328179272602512,0.277716942738412,0.24305054187264905,0.2178117102160578,0.24949481854985628,0.2510757818826688,0.26074176768490304,0.285049672827336,0.22094051120154568,0.21567895604152787,0.23710432437098417
11,0.4866528546368177,0.4636528546368177,0.45065285463681776,0.4536528546368177,0.43092756116634984,0.4536528546368177,0.4486528546368177,0.4376528546368177,0.4743922992877118,0.42669186217132227,0.4736528546368177,0.4416528546368177,0.44565285463681775,0.4566528546368177,0.4476528546368177,0.4546528546368177,0.47765285463681767,0.4606528546368177,0.4436528546368177,0.4726528546368177,0.43565285463681774,0.4566528546368177,0.44565285463681775,0.45065285463681776,0.4386528546368177
12,0.454557944791527,0.36821185882696567,0.42462206162694727,0.3695759300457061,0.3202065912757709,0.4437794561304384,0.3751934827095117,0.32653900318820167,0.38904297428083445,0.31344878986675473,0.42465428594795085,0.35978858742169,0.4318135962709352,0.3789697827666231,0.37989420269246116,0.4378011679637913,0.39743260292449306,0.36424570078609547,0.4048308419887057,0.40538578110970086,0.4176094132885151,0.4428135962709352,0.3647521496539435,0.3593744189264395,0.38677873991837686
13,0.46892062827830594,0.41566673635559737,0.43292062827830596,0.41637189411440223,0.36891575413997363,0.43592062827830597,0.42150049620781627,0.37444080039423416,0.43652505071851977,0.36231107055677025,0.45592062827830593,0.4064153028238903,0.42792062827830596,0.42543690780252447,0.42586543657786563,0.43692062827830597,0.44424894564429296,0.41169514425576037,0.42592062827830596,0.4515416651856791,0.41792062827830595,0.4389206282783059,0.4113838694630133,0.40649256004516027,0.42092062827830595
14,0.39702290305479193,0.32406545709069445,0.36380842718707324,0.32649595678685867,0.27492244930904075,0.37746363163046565,0.3323773167180821,0.2826221715121463,0.34471734671880067,0.26869935008221857,0.3757198730870541,0.3171331679304815,0.3658210129666899,0.33612143264582334,0.33793957395930324,0.3721718983653659,0.3541817713027663,0.3202383248629812,0.3509931982472732,0.3625926888229477,0.35234405626296333,0.37675112806975636,0.3219024057290878,0.31609671341947604,0.3396678365096179
15,0.3772477475074186,0.3077588126536524,0.3440621872837396,0.30777650902170145,0.26151663372011286,0.3608529676540901,0.3118663344505948,0.2678661642376144,0.32865537549514706,0.255531467134108,0.35466075518160683,0.2974660297177756,0.3481184815721605,0.31606390145371993,0.31573591367638687,0.3543150785175421,0.3353078952218108,0.30388583917938716,0.33056096846091504,0.3414099255962725,0.3335017948513144,0.3590554961941476,0.302290023016629,0.2982823827522299,0.31787509722960017
16,0.3446295316573922,0.2756326456252315,0.3123482760741907,0.27663299218360043,0.23049182696263879,0.3292965288396611,0.28071926020828575,0.237523818260008,0.29579244401840443,0.2251547809325129,0.32223616624654666,0.2664921190782814,0.3167091064641514,0.2845104342913739,0.28425590149304714,0.3229724751691037,0.3026403141685824,0.2719886622350189,0.2996682067960392,0.3091082103791221,0.30237504092748113,0.3273313072411646,0.27100309484987556,0.26685140635043597,0.2867940275417068
17,0.30894152299220085,0.24107808410525222,0.27837965340529325,0.24320557197090953,0.19824223585755477,0.29531304157780125,0.2474540314818685,0.20595347332398592,0.25952448954601126,0.19357777772253779,0.2869588879275962,0.23383259219147437,0.28315591074478946,0.2506300437102404,0.2508003055045652,0.2891061602749989,0.26689418333150067,0.23775566430348888,0.2666156733710466,0.2739361568466218,0.269348730966686,0.29319281402783887,0.23789303414109625,0.23348477149529476,0.2538382899582281
18,0.3172092360015977,0.2493457971146492,0.2866633120285449,0.25148732491038367,0.20652589448080647,0.3035967002010529,0.25573578442134265,0.21423713194723756,0.2676630169813877,0.2018614363457894,0.29522660093699316,0.2421162508147261,0.29143956936804116,0.2589117966497146,0.25908205844403936,0.29738981889825056,0.27513376609005014,0.2460233773128858,0.27489933199429817,0.2821757396051713,0.27763238958993763,0.30147647265109057,0.24617669276434792,0.2417684301185464,0.2621219485814798
19,0.2853718633816481,0.2178466183691026,0.25482469922276085,0.21952168242841935,0.17540342183371438,0.27155152333716825,0.22384444397700015,0.18339262436914355,0.235678910453142,0.17049962751414385,0.2629943968978574,0.2106630755557385,0.2593430003461037,0.22742721472658692,0.22748878022965627,0.26545154917306063,0.24307328203768716,0.2144241592570048,0.24289450037445318,0.2504581550897724,0.24603324242279584,0.26949831704924665,0.21486515247018412,0.21038833894976885,0.23047499653213188
20,0.25375603524082974,0.18760003141115866,0.2243387164198017,0.18923887027186156,0.1473127344682588,0.24064737961807367,0.1937605836330426,0.15571596222749567,0.20373478255708635,0.14252314866090618,0.23130007579495615,0.1815677215292342,0.23013964031291437,0.1973869470564224,0.19769048959452976,0.23464337555668147,0.21136477142369825,0.18425273656608143,0.2125862377609809,0.2193558113640011,0.21772451530028872,0.23860749653424007,0.18563119371765224,0.1809734275639538,0.20085156233646295
21,0.23163738985033153,0.16526901508080785,0.20369405496169654,0.1690257595429364,0.1291359603711693,0.2196125897990511,0.17372274724293432,0.13782381975373054,0.17960798228396357,0.12465973273401972,0.20771406084366179,0.1623986413463513,0.20927251934045432,0.1752924203764656,0.17774812821905864,0.21365759861237513,0.18761855086863571,0.16210421755603577,0.19232604607796078,0.19608032883063592,0.19756554022772,0.21753579829738495,0.1661791986395371,0.16135903701551904,0.1811585381823639
22,0.35339752176018013,0.28669075838772123,0.3254541868715451,0.29078589145278494,0.25089609228101784,0.34137272170889976,0.2954828791527829,0.25958395166357906,0.29970850172829655,0.24641986464386825,0.32947419275351025,0.2841587732561998,0.33103265125030296,0.29705255228631405,0.29950826012890724,0.33541773052222373,0.3085946161778436,0.2835259608629492,0.3140861779878093,0.3175020721375492,0.3193256721375686,0.3392959302072335,0.28793933054938564,0.28311916892536765,0.3029186700922124
23,0.3736873980401581,0.3069806346676992,0.34574406315152306,0.3110757677327629,0.27118596856099586,0.3616625979888778,0.31577275543276084,0.27987382794355703,0.3199983780082745,0.26670974092384625,0.3497640690334882,0.3044486495361778,0.351322527530281,0.3173424285662921,0.3197925315901733,0.3557076068022017,0.3288844924578216,0.30381583714292715,0.33437605426778727,0.3377919484175272,0.3396099435988347,0.3595858064872115,0.3082292068293636,0.3034090452053456,0.3232029415534785
24,0.33275338675300403,0.26579271575464336,0.30468848700633683,0.2702043763390828,0.23049782052806306,0.32050688168807706,0.2751664625033023,0.23950616833753752,0.2787089497299576,0.22591252826701014,0.30861140571362633,0.2640035754665144,0.3104754449637369,0.2761986430534456,0.27916904915892066,0.3148630803960672,0.2876278266456075,0.2631633563728675,0.2932650982396167,0.2967347014538262,0.2979836854319536,0.31870176906360104,0.26728916694990523,0.26281670733122,0.281669763942141
25,0.3141306813898923,0.247216711451951,0.28638114185123714,0.25193443129708554,0.21249822779027286,0.30205477131464376,0.2566774016087539,0.22121599541669826,0.26015176017784936,0.20779744440156542,0.29006285971189744,0.2454930929458234,0.2921038323959522,0.2578026630298438,0.2607201920000243,0.2964460673210583,0.26916774855835685,0.2449259407700412,0.2749066322667787,0.2780822469444812,0.2793805125679159,0.3003203806205663,0.24899551626613392,0.24465025309053515,0.2634363729878625
26,0.26360841051835837,0.198078926766178,0.23758436177694747,0.20371920092681892,0.1660791281038508,0.25269047453644966,0.2081738221036477,0.17446600899254558,0.20983971660431203,0.16153397544877862,0.2401873310975266,0.1974985298957,0.24319892646719016,0.20913502460899386,0.21223792743803224,0.2471796808440183,0.21932716414848274,0.19654596911617908,0.2264194437628936,0.22807571481765296,0.2305066467501088,0.25103406115464477,0.20110922362933153,0.1968678962461894,0.21551997002156265
27,0.32035358213031623,0.2548240983781358,0.2943295333889053,0.2604643725387767,0.22282429971580858,0.30943564614840746,0.2649189937156055,0.23121118060450338,0.26658488821626974,0.21827914706073645,0.2969325027094844,0.2542437015076578,0.29994409807914796,0.26588019622095166,0.26898309904998996,0.30392485245597606,0.27607233576044055,0.25329114072813685,0.2831646153748513,0.28482088642961073,0.2872518183620666,0.3077792327666026,0.25785439524128934,0.25361306785814713,0.2722651416335204
28,0.4581932323058081,0.43519323230580814,0.42219323230580813,0.42519323230580813,0.4161932323058081,0.42519323230580813,0.42019323230580813,0.4091932323058081,0.45119323230580816,0.41319323230580807,0.4451932323058081,0.41319323230580807,0.4171932323058081,0.4281932323058081,0.41919323230580813,0.42619323230580813,0.4491932323058081,0.43219323230580814,0.4151932323058081,0.4441932323058081,0.4071932323058082,0.4281932323058081,0.4171932323058081,0.42219323230580813,0.4101932323058081
29,0.48742857917209065,0.43701568488950066,0.45142857917209067,0.4354692079833155,0.3903172600002259,0.4544285791720907,0.43737459922250266,0.3994632883927254,0.45600000997322854,0.3828179023158907,0.47442857917209064,0.4250860284274908,0.44642857917209067,0.44275965272507306,0.4399018726183441,0.4554285791720907,0.46170021419141644,0.4334188323303458,0.44442857917209067,0.46496815323503515,0.43642857917209066,0.4574285791720906,0.4296339929579854,0.4274449700038842,0.43942857917209066
30,0.4105595589999652,0.335706973970062,0.37748922163378523,0.3376842221947884,0.2846823424945739,0.392735745719251,0.3429418441527084,0.29422170918045704,0.3557893116622183,0.2772846811436283,0.3886005419809691,0.3280819799132946,0.3807528979333408,0.3470260477952864,0.3474447999501376,0.38672386105741485,0.36483162166246186,0.3318909505128867,0.3642766205048269,0.37233649259636115,0.366531630177261,0.3917528979333407,0.33286063902284213,0.32750130596049365,0.3521699248041292
31,0.45983399674505593,0.3875051128715215,0.4269187833729937,0.3873933721318624,0.3417444650581484,0.44544325444561894,0.39154675251488635,0.3471007304043835,0.4080896179005843,0.33518914671207306,0.4363676424375627,0.3772464481378136,0.43226554869467,0.39589513784705455,0.3952564600369456,0.4377491919424216,0.4149778522125606,0.38358866245381606,0.4125615757675642,0.420944395180506,0.4168697481460708,0.44326554869467,0.3821365115085651,0.3780498185297614,0.3992309320135015
32,0.42311279747651137,0.3478982038013467,0.39125302094873754,0.34717113753162243,0.3032595987154711,0.41875243477356117,0.35105886562469424,0.3075084509186337,0.3688103394056436,0.29686672347599125,0.39648666894766355,0.3368035681746344,0.40200436863931377,0.3554199433815782,0.35447029662006213,0.4054485963221137,0.37509641316214437,0.343915811379724,0.3742045266291046,0.38068175175026436,0.3835252523494394,0.41300436863931383,0.3417845596353042,0.3380239331813028,0.35855193286685233
33,0.4408951849272717,0.3665697665695228,0.4089250183810424,0.36563298531075095,0.3223303678307715,0.4361033306772702,0.3693650931748409,0.3263222565774929,0.3874905588780169,0.31598622600639964,0.41448089011888717,0.35521154851228737,0.4194625744954641,0.3737771302631015,0.3726696542667639,0.423016893404989,0.39356474693503807,0.36258564462849274,0.3920368527466772,0.398939878742333,0.40109008853694267,0.4304625744954642,0.36019413274529477,0.35658832152247105,0.37654202965812467
34,0.3786673697661494,0.3020574387273022,0.3469621411953511,0.3016836017673324,0.2567052399901625,0.37488766061357687,0.30582381381739343,0.26141961811633957,0.3229546732618359,0.25022155134712004,0.35173311784102185,0.29140435739465836,0.35800107387733554,0.31010311671985397,0.3094038830663577,0.3612991421629367,0.32959817617468007,0.29807802034020403,0.32968782892279813,0.3355230802693973,0.33938045537857314,0.36900107387733555,0.2963827513344186,0.2923655473189587,0.3138045259027054
35,0.34478010800971537,0.2681701769708681,0.3130748794389171,0.2677963400108983,0.424112738243566,0.3386334121571958,0.27193655206095935,0.22753235635990549,0.28906741150540183,0.42111273824356593,0.3178458560845878,0.2575170956382243,0.32266894026106047,0.2762158549634199,0.2755166213099236,0.32691946021107876,0.29571091441824604,0.26419075858376995,0.29580056716636405,0.3016358185129633,0.3049707302077343,0.33366894026106036,0.2624954895779846,0.2584782855625246,0.2799172641462713
36,0.2820838435828094,0.2054198685596875,0.25034424825496354,0.20498268156001373,0.262033585913718,0.2758058367864414,0.2093161916261592,0.16487938936051125,0.22624631096020256,0.255534767615943,0.255116644129619,0.19489613117254684,0.25986261088039553,0.21344916399422695,0.21269435821141772,0.264186951491804,0.23305041742448032,0.20145519607322185,0.23314715947899015,0.2388362174722978,0.2423331903468979,0.27085516644494295,0.19985063637115186,0.19586781416113272,0.2172840750683944
37,0.2529171916446287,0.1766980517191285,0.22155810872763365,0.1764020318006559,0.22758452625612569,0.2467608745680379,0.18089131612028997,0.1370065573800029,0.19700466559171226,0.2210857079583507,0.22610773812426427,0.16668585434551159,0.2309943382905424,0.18480428395312593,0.18414545718061054,0.23527787676825235,0.2040385599535331,0.1728124000030346,0.20459116499378066,0.20983729417180724,0.2137589965253035,0.24183815377099338,0.1715212348723329,0.16751009237887804,0.18890480895674494
38,0.20578902755181838,0.12924908947643687,0.21843283128061283,0.15544634781918582,0.16908935804258965,0.22836419832347074,0.17806984102834228,0.1346821037214081,0.1448818282135161,0.16259053974481466,0.17983347785710435,0.1640592448439299,0.22781613070409584,0.15304543279615998,0.18125917275195383,0.21927154015905484,0.15275609042265986,0.1275758509574681,0.2016612276635962,0.1614672981154374,0.21081344494017185,0.21862413894585106,0.16879174600253996,0.1600891624598121,0.18613137258914939
39,0.2043585043173163,0.128132153044775,0.21675723456048399,0.15419810485997543,0.13923781444694133,0.22678500319727,0.17660574019739753,0.13355450010150388,0.12098568751894193,0.13273899614916634,0.17851312698360983,0.16272776953344864,0.22610530988786917,0.15184215602446138,0.1797641718936399,0.21773293379219463,0.15146297177256138,0.12648356676674868,0.20011803796559996,0.1601973115131097,0.20925370314248584,0.217107590186588,0.1673927637534533,0.15876449575897528,0.1846960381077722
40,0.20337750548314637,0.12738700944321696,0.21562999799308882,0.15337261991598183,0.13337422332866614,0.22571139531756435,0.17563742652194061,0.13283504816236757,0.12016868798570339,0.12687540503089115,0.17761612182669584,0.16185800930921787,0.22495198548755085,0.15104190249906296,0.17877631205822161,0.2166908660928441,0.15058371122501066,0.12575757151952255,0.19908943634722498,0.1593382365433199,0.20821117550009,0.21607778998016644,0.16647351787373618,0.15789218930641266,0.1837481021796971
41,0.2102532500423505,0.1295058134202558,0.21704081655497567,0.15478343847786866,0.134785041890553,0.22712221387945117,0.17704824508382747,0.1342453373974737,0.1215795065475902,0.128286223592778,0.184229266199132,0.16326882787110472,0.22636280404943768,0.15245272106094981,0.18018713062010847,0.21810168465473093,0.1519945297868975,0.1306987659893111,0.20050025490911183,0.16111184461467698,0.20962199406197685,0.2174886085420533,0.16788433643562306,0.1593030078682995,0.1851589207415839
42,0.34894574745057594,0.26819831082848117,0.35592343448326996,0.29363195213923776,0.27320724679171027,0.36597072754082033,0.31593086301212175,0.27312740435449917,0.26000171144874745,0.26685771517479,0.32292176360735747,0.30215144579939907,0.36524542197773197,0.2912376874854834,0.31906974854840275,0.3569501983161001,0.2905660213689095,0.2693912633975365,0.33938287283740626,0.29980434202290235,0.3485046119902711,0.35633712220342234,0.30676695436391743,0.2981515215296686,0.3240415386698782
